timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734539562696,583,/-313,200,OK,2105017_threadGroup 1-3,text,false,"The operation lasted too long: It took 583 milliseconds, but should not have lasted longer than 150 milliseconds.",13979,592,9,9,https://www.codechef.com/,161,0,73
1734539562696,161,/-313-0,301,Moved Permanently,2105017_threadGroup 1-3,text,true,,1045,296,9,9,http://www.codechef.com/,161,0,73
1734539562857,422,/-313-1,200,OK,2105017_threadGroup 1-3,text,true,,12934,296,9,9,https://www.codechef.com/,421,0,0
1734539562924,359,/complete/search-303,403,Forbidden,2105017_threadGroup 1-7,text,false,"The operation lasted too long: It took 359 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,294,9,9,https://www.google.com/complete/search?client=firefox&channel=fen&q=cod,359,0,0
1734539563187,96,/sites/all/themes/mallow/js/mallow.min.js-328,200,OK,2105017_threadGroup 1-2,text,true,,4451,452,9,9,https://www.codechef.com/sites/all/themes/mallow/js/mallow.min.js?v=89b308a7ec4db2b1c9411223b5c51056,96,0,0
1734539563066,258,/complete/search-303,403,Forbidden,2105017_threadGroup 1-6,text,false,"The operation lasted too long: It took 258 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,294,9,9,https://www.google.com/complete/search?client=firefox&channel=fen&q=cod,258,0,0
1734539562846,481,/complete/search-308,403,Forbidden,2105017_threadGroup 1-4,text,false,"The operation lasted too long: It took 481 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,299,9,9,https://www.google.com/complete/search?client=firefox&channel=fen&q=codechef,481,0,0
1734539563280,83,/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js-319,200,OK,2105017_threadGroup 1-3,text,true,,4691,425,9,9,https://www.codechef.com/cdn-cgi/scripts/7d0fa10a/cloudflare-static/rocket-loader.min.js,83,0,0
1734539563164,268,/cf-fonts/v/outfit/5.0.11/latin/wght/normal.woff2-321,200,OK,2105017_threadGroup 1-1,text,false,"The operation lasted too long: It took 268 milliseconds, but should not have lasted longer than 150 milliseconds.",33126,468,9,9,https://www.codechef.com/cf-fonts/v/outfit/5.0.11/latin/wght/normal.woff2,266,0,0
1734539563363,93,/sites/all/themes/abessive/css/modal.css-317,200,OK,2105017_threadGroup 1-3,text,true,,8197,430,9,9,https://www.codechef.com/sites/all/themes/abessive/css/modal.css,93,0,0
1734539562169,1345,codechef,200,OK,2105017_threadGroup 1-8,text,false,"The operation lasted too long: It took 1,345 milliseconds, but should not have lasted longer than 150 milliseconds.",95988,118,9,9,https://www.codechef.com/,1336,0,154
1734539563457,94,/misc/jquery-popup-overlay/popupoverlay.css-318,200,OK,2105017_threadGroup 1-3,text,true,,1622,433,9,9,https://www.codechef.com/misc/jquery-popup-overlay/popupoverlay.css,93,0,0
1734539563283,277,/complete/search-304,403,Forbidden,2105017_threadGroup 1-7,text,false,"The operation lasted too long: It took 277 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,295,9,9,https://www.google.com/complete/search?client=firefox&channel=fen&q=code,277,0,0
1734539563552,31,/beacon.min.js/vcd15cbe7772f49c399c6a5babf22c1241717689176015-320,200,OK,2105017_threadGroup 1-3,text,true,,7336,465,9,9,https://static.cloudflareinsights.com/beacon.min.js/vcd15cbe7772f49c399c6a5babf22c1241717689176015,30,0,12
1734539563328,312,/complete/search-309,403,Forbidden,2105017_threadGroup 1-4,text,false,"The operation lasted too long: It took 312 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,291,9,9,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,312,0,0
1734539563325,343,/complete/search-304,403,Forbidden,2105017_threadGroup 1-6,text,false,"The operation lasted too long: It took 343 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,295,9,9,https://www.google.com/complete/search?client=firefox&channel=fen&q=code,343,0,0
1734539563583,96,/sites/all/themes/mallow/css/mallow.css-316,200,OK,2105017_threadGroup 1-3,text,true,,35605,464,9,9,https://www.codechef.com/sites/all/themes/mallow/css/mallow.css?v=d3dc3952a16db6b3bbb16771d1043245,93,0,0
1734539563246,434,/complete/search-308,403,Forbidden,2105017_threadGroup 1-5,text,false,"The operation lasted too long: It took 434 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,299,9,9,https://www.google.com/complete/search?client=firefox&channel=fen&q=codechef,434,0,0
1734539563283,401,/-314,200,OK,2105017_threadGroup 1-2,text,false,"The operation lasted too long: It took 401 milliseconds, but should not have lasted longer than 150 milliseconds.",13533,382,9,9,https://www.codechef.com/,401,0,0
1734539563163,584,codechef,200,OK,2105017_threadGroup 1-9,text,false,"The operation lasted too long: It took 584 milliseconds, but should not have lasted longer than 150 milliseconds.",95993,118,9,9,https://www.codechef.com/,574,0,172
1734539563515,246,/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Size1-Regular.otf-297,200,OK,2105017_threadGroup 1-8,text,false,"The operation lasted too long: It took 246 milliseconds, but should not have lasted longer than 150 milliseconds.",6779,495,9,9,https://codeforces.com/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Size1-Regular.otf?V=2.7.9,246,0,154
1734539563680,93,/em/libs/cryptojs/aes.js-324,200,OK,2105017_threadGroup 1-3,text,true,,5909,400,9,9,https://www.codechef.com/em/libs/cryptojs/aes.js,93,0,0
1734539563685,103,/cf-fonts/v/outfit/5.0.11/latin/wght/normal.woff2-321,200,OK,2105017_threadGroup 1-2,text,true,,33125,468,9,9,https://www.codechef.com/cf-fonts/v/outfit/5.0.11/latin/wght/normal.woff2,101,0,0
1734539563433,363,/submit/firefox-desktop/newtab/1/abe4d423-0b60-4466-b28c-2205d30027ae-315,200,OK,2105017_threadGroup 1-1,text,false,"The operation lasted too long: It took 363 milliseconds, but should not have lasted longer than 150 milliseconds.",814,2982,9,9,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/abe4d423-0b60-4466-b28c-2205d30027ae,363,0,86
1734539563761,88,/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Math-Italic.otf-298,200,OK,2105017_threadGroup 1-8,text,true,,20447,493,9,9,https://codeforces.com/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Math-Italic.otf?V=2.7.9,88,0,0
1734539563774,91,/sites/all/modules/codechef_common_functions/js/codechefGenericModal.js-323,200,OK,2105017_threadGroup 1-3,text,true,,2035,447,9,9,https://www.codechef.com/sites/all/modules/codechef_common_functions/js/codechefGenericModal.js,91,0,0
1734539563797,93,/sites/all/modules/codechef_common_functions/codechef_common_functions.js-325,200,OK,2105017_threadGroup 1-1,text,true,,3469,488,9,9,https://www.codechef.com/sites/all/modules/codechef_common_functions/codechef_common_functions.js?v=++++14a693cb7b4d17e526c6987eaad20e73,93,0,0
1734539563640,268,/complete/search-310,403,Forbidden,2105017_threadGroup 1-4,text,false,"The operation lasted too long: It took 268 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,293,9,9,https://www.google.com/complete/search?client=firefox&channel=fen&q=ww,268,0,0
1734539563560,372,/complete/search-305,403,Forbidden,2105017_threadGroup 1-7,text,false,"The operation lasted too long: It took 372 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,296,9,9,https://www.google.com/complete/search?client=firefox&channel=fen&q=codec,372,0,0
1734539563849,90,/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Main-Regular.otf-299,200,OK,2105017_threadGroup 1-8,text,true,,35601,494,9,9,https://codeforces.com/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Main-Regular.otf?V=2.7.9,89,0,0
1734539563865,92,/misc/drupal.js-326,200,OK,2105017_threadGroup 1-3,text,true,,2880,391,9,9,https://www.codechef.com/misc/drupal.js,92,0,0
1734539563680,290,/complete/search-309,403,Forbidden,2105017_threadGroup 1-5,text,false,"The operation lasted too long: It took 290 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,291,9,9,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,290,0,0
1734539563669,327,/complete/search-305,403,Forbidden,2105017_threadGroup 1-6,text,false,"The operation lasted too long: It took 327 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,296,9,9,https://www.google.com/complete/search?client=firefox&channel=fen&q=codec,327,0,0
1734539563748,249,/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Size1-Regular.otf-297,200,OK,2105017_threadGroup 1-9,text,false,"The operation lasted too long: It took 249 milliseconds, but should not have lasted longer than 150 milliseconds.",6789,495,9,9,https://codeforces.com/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Size1-Regular.otf?V=2.7.9,249,0,151
1734539563891,115,/sites/all/modules/codechef_alerts/codechef_alerts.js-322,200,OK,2105017_threadGroup 1-1,text,true,,3396,468,9,9,https://www.codechef.com/sites/all/modules/codechef_alerts/codechef_alerts.js?v=++++649c43b6894169b33b5557aa0374459d,115,0,0
1734539563939,76,/cdn-cgi/rum?-300,204,No Content,2105017_threadGroup 1-8,,true,,376,1818,9,9,https://codeforces.com/cdn-cgi/rum?,0,0,0
1734539563957,92,/em/libs/common/common.js-327,200,OK,2105017_threadGroup 1-3,text,true,,8029,436,9,9,https://www.codechef.com/em/libs/common/common.js?v=dfb303241c8a67b98d08f9daa88b0919,92,0,0
1734539563997,94,/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Math-Italic.otf-298,200,OK,2105017_threadGroup 1-9,text,true,,20443,493,9,9,https://codeforces.com/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Math-Italic.otf?V=2.7.9,94,0,0
1734539564015,83,/cdn-cgi/rum?-301,204,No Content,2105017_threadGroup 1-8,,true,,376,1249,9,9,https://codeforces.com/cdn-cgi/rum?,0,0,0
1734539564006,105,/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2-330,200,OK,2105017_threadGroup 1-1,text,true,,49098,471,9,9,https://www.codechef.com/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2,102,0,0
1734539564050,95,/sites/all/themes/mallow/js/mallow.min.js-328,200,OK,2105017_threadGroup 1-3,text,true,,4453,452,9,9,https://www.codechef.com/sites/all/themes/mallow/js/mallow.min.js?v=89b308a7ec4db2b1c9411223b5c51056,95,0,0
1734539563789,356,/submit/firefox-desktop/newtab/1/abe4d423-0b60-4466-b28c-2205d30027ae-315,200,OK,2105017_threadGroup 1-2,text,false,"The operation lasted too long: It took 356 milliseconds, but should not have lasted longer than 150 milliseconds.",869,2982,9,9,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/abe4d423-0b60-4466-b28c-2205d30027ae,356,0,77
1734539564092,91,/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Main-Regular.otf-299,200,OK,2105017_threadGroup 1-9,text,true,,35599,494,10,10,https://codeforces.com/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Main-Regular.otf?V=2.7.9,91,0,0
1734539564146,100,/sites/all/modules/codechef_common_functions/codechef_common_functions.js-325,200,OK,2105017_threadGroup 1-2,text,true,,3469,488,10,10,https://www.codechef.com/sites/all/modules/codechef_common_functions/codechef_common_functions.js?v=++++14a693cb7b4d17e526c6987eaad20e73,99,0,0
1734539563932,318,/complete/search-306,403,Forbidden,2105017_threadGroup 1-7,text,false,"The operation lasted too long: It took 318 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,297,10,10,https://www.google.com/complete/search?client=firefox&channel=fen&q=codech,318,0,0
1734539563997,257,/complete/search-306,403,Forbidden,2105017_threadGroup 1-6,text,false,"The operation lasted too long: It took 257 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,297,10,10,https://www.google.com/complete/search?client=firefox&channel=fen&q=codech,257,0,0
1734539564184,79,/cdn-cgi/rum?-300,204,No Content,2105017_threadGroup 1-9,,true,,376,1818,10,10,https://codeforces.com/cdn-cgi/rum?,0,0,0
1734539564264,76,/cdn-cgi/rum?-301,204,No Content,2105017_threadGroup 1-9,,true,,376,1249,10,10,https://codeforces.com/cdn-cgi/rum?,0,0,0
1734539564246,95,/sites/all/modules/codechef_alerts/codechef_alerts.js-322,200,OK,2105017_threadGroup 1-2,text,true,,3396,468,10,10,https://www.codechef.com/sites/all/modules/codechef_alerts/codechef_alerts.js?v=++++649c43b6894169b33b5557aa0374459d,95,0,0
1734539563971,421,/complete/search-310,403,Forbidden,2105017_threadGroup 1-5,text,false,"The operation lasted too long: It took 421 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,293,10,10,https://www.google.com/complete/search?client=firefox&channel=fen&q=ww,421,0,0
1734539563908,522,/complete/search-311,403,Forbidden,2105017_threadGroup 1-4,text,false,"The operation lasted too long: It took 522 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,294,10,10,https://www.google.com/complete/search?client=firefox&channel=fen&q=www,522,0,0
1734539564342,101,/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2-330,200,OK,2105017_threadGroup 1-2,text,true,,49092,471,10,10,https://www.codechef.com/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2,98,0,0
1734539564250,367,/complete/search-307,403,Forbidden,2105017_threadGroup 1-7,text,false,"The operation lasted too long: It took 367 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,298,10,10,https://www.google.com/complete/search?client=firefox&channel=fen&q=codeche,367,0,0
1734539564111,623,/cf-fonts/s/ibm-plex-mono/5.0.11/latin/400/normal.woff2-329,200,OK,2105017_threadGroup 1-1,text,false,"The operation lasted too long: It took 623 milliseconds, but should not have lasted longer than 150 milliseconds.",15665,474,10,10,https://www.codechef.com/cf-fonts/s/ibm-plex-mono/5.0.11/latin/400/normal.woff2,623,0,0
1734539564444,292,/cf-fonts/s/ibm-plex-mono/5.0.11/latin/400/normal.woff2-329,200,OK,2105017_threadGroup 1-2,text,false,"The operation lasted too long: It took 292 milliseconds, but should not have lasted longer than 150 milliseconds.",15672,474,10,10,https://www.codechef.com/cf-fonts/s/ibm-plex-mono/5.0.11/latin/400/normal.woff2,292,0,0
1734539564155,587,codechef,200,OK,2105017_threadGroup 1-10,text,false,"The operation lasted too long: It took 587 milliseconds, but should not have lasted longer than 150 milliseconds.",95983,118,10,10,https://www.codechef.com/,578,0,170
1734539564254,541,/complete/search-307,403,Forbidden,2105017_threadGroup 1-6,text,false,"The operation lasted too long: It took 541 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,298,10,10,https://www.google.com/complete/search?client=firefox&channel=fen&q=codeche,541,0,0
1734539564099,719,/complete/search-302,403,Forbidden,2105017_threadGroup 1-8,text,false,"The operation lasted too long: It took 719 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,293,10,10,https://www.google.com/complete/search?client=firefox&channel=fen&q=co,719,0,171
1734539564737,105,/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2-331,200,OK,2105017_threadGroup 1-2,text,true,,49095,471,10,10,https://www.codechef.com/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2,100,0,0
1734539564735,107,/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2-331,200,OK,2105017_threadGroup 1-1,text,true,,49091,471,10,10,https://www.codechef.com/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2,102,0,0
1734539564341,573,/complete/search-302,403,Forbidden,2105017_threadGroup 1-9,text,false,"The operation lasted too long: It took 573 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,293,10,10,https://www.google.com/complete/search?client=firefox&channel=fen&q=co,573,0,181
1734539564392,534,/complete/search-311,403,Forbidden,2105017_threadGroup 1-5,text,false,"The operation lasted too long: It took 534 milliseconds, but should not have lasted longer than 150 milliseconds.",1285,294,10,10,https://www.google.com/complete/search?client=firefox&channel=fen&q=www,534,0,0
1734539564431,575,/-313,200,OK,2105017_threadGroup 1-4,text,false,"The operation lasted too long: It took 575 milliseconds, but should not have lasted longer than 150 milliseconds.",13996,592,10,10,https://www.codechef.com/,177,0,81
1734539564431,177,/-313-0,301,Moved Permanently,2105017_threadGroup 1-4,text,true,,1049,296,10,10,http://www.codechef.com/,177,0,81
1734539564608,398,/-313-1,200,OK,2105017_threadGroup 1-4,text,true,,12947,296,10,10,https://www.codechef.com/,391,0,0
1734539564743,270,/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Size1-Regular.otf-297,200,OK,2105017_threadGroup 1-10,text,false,"The operation lasted too long: It took 270 milliseconds, but should not have lasted longer than 150 milliseconds.",6776,495,10,10,https://codeforces.com/mathjax.codeforces.org/fonts/HTML-CSS/TeX/otf/MathJax_Size1-Regular.otf?V=2.7.9,270,0,169
