timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734079977382,67,/public/img/service/Training.jpg-90,200,OK,2105017_threadGroup 1-4,bin,true,,199283,527,10,10,https://cse.buet.ac.bd/public/img/service/Training.jpg,27,0,0
1734079977299,154,/moodle/course/view.php-10,200,OK,2105017_threadGroup 1-9,text,true,,10799,1629,10,10,https://cse.buet.ac.bd/moodle/login/index.php,49,0,0
1734079977299,49,/moodle/course/view.php-10-0,303,See Other,2105017_threadGroup 1-9,text,true,,2099,545,10,10,https://cse.buet.ac.bd/moodle/course/view.php?id=70,49,0,0
1734079977349,44,/moodle/course/view.php-10-1,303,See Other,2105017_threadGroup 1-9,text,true,,2010,545,10,10,https://cse.buet.ac.bd/moodle/enrol/index.php?id=70,44,0,0
1734079977394,59,/moodle/course/view.php-10-2,200,OK,2105017_threadGroup 1-9,text,true,,6690,539,10,10,https://cse.buet.ac.bd/moodle/login/index.php,59,0,0
1734079977004,451,/public/img/program2.jpg-118,200,OK,2105017_threadGroup 1-2,bin,false,"The operation lasted too long: It took 451 milliseconds, but should not have lasted longer than 120 milliseconds.",1253926,519,10,10,https://cse.buet.ac.bd/public/img/program2.jpg,26,0,0
1734079977449,26,/public/img/logo3.png-98,200,OK,2105017_threadGroup 1-4,bin,true,,11016,516,10,10,https://cse.buet.ac.bd/public/img/logo3.png,26,0,0
1734079977475,39,/npm/bootstrap-icons@1.11.3/font/fonts/bootstrap-icons.woff2-97,200,OK,2105017_threadGroup 1-4,text,true,,131506,634,10,10,https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.3/font/fonts/bootstrap-icons.woff2?dd67030699838ea613ee6dbda90effa6,15,0,0
1734079977446,75,/public/img/service/Outreach.jpg-63,200,OK,2105017_threadGroup 1-6,bin,true,,191370,476,10,10,https://cse.buet.ac.bd/public/img/service/Outreach.jpg,20,0,0
1734079977249,272,/submit/firefox-desktop/newtab/1/02a47c1d-f487-46f7-8d23-8600a7b3a3d9-34,200,OK,2105017_threadGroup 1-7,text,false,"The operation lasted too long: It took 272 milliseconds, but should not have lasted longer than 120 milliseconds.",851,2973,10,10,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/02a47c1d-f487-46f7-8d23-8600a7b3a3d9,272,0,0
1734079977242,284,/submit/firefox-desktop/pageload/1/1c82e679-f22d-4162-abeb-f4d9d19ad1ef-139,200,OK,2105017_threadGroup 1-1,text,false,"The operation lasted too long: It took 284 milliseconds, but should not have lasted longer than 120 milliseconds.",756,4313,10,10,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/pageload/1/1c82e679-f22d-4162-abeb-f4d9d19ad1ef,284,0,0
1734079977521,37,/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg-69,200,OK,2105017_threadGroup 1-6,bin,true,,66116,500,9,9,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg,33,0,0
1734079977522,40,/2.0.7/css/dataTables.dataTables.min.css-42,200,OK,2105017_threadGroup 1-7,text,true,,4265,429,9,9,https://cdn.datatables.net/2.0.7/css/dataTables.dataTables.min.css,40,0,15
1734079977514,56,/public/img/aboutus/c11.jpg-100,200,OK,2105017_threadGroup 1-4,bin,true,,124327,522,9,9,https://cse.buet.ac.bd/public/img/aboutus/c11.jpg,25,0,0
1734079977218,365,/spocs-21,200,OK,2105017_threadGroup 1-8,text,false,"The operation lasted too long: It took 365 milliseconds, but should not have lasted longer than 350 milliseconds.",1352,522,9,9,https://spocs.getpocket.com/spocs,365,0,133
1734079977558,36,/web/assets/img/news/PG_Seminar_(CSE-BUET):_Explori.jpg-70,200,OK,2105017_threadGroup 1-6,bin,true,,57970,499,9,9,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Explori.jpg,33,0,0
1734079977563,38,/npm/bootstrap-icons@1.11.3/font/bootstrap-icons.min.css-43,200,OK,2105017_threadGroup 1-7,text,true,,14751,443,9,9,https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.3/font/bootstrap-icons.min.css,37,0,18
1734079977570,42,/public/img/aboutus/c21.jpg-102,200,OK,2105017_threadGroup 1-4,bin,true,,103869,522,9,9,https://cse.buet.ac.bd/public/img/aboutus/c21.jpg,34,0,0
1734079977154,526,/web/assets/img/news/icpc20241.png-92,200,OK,2105017_threadGroup 1-3,bin,false,"The operation lasted too long: It took 526 milliseconds, but should not have lasted longer than 120 milliseconds.",1626026,529,9,9,https://cse.buet.ac.bd/web/assets/img/news/icpc20241.png,28,0,0
1734079977612,69,/public/img/aboutus/c12.jpg-101,200,OK,2105017_threadGroup 1-4,bin,true,,116759,522,9,9,https://cse.buet.ac.bd/public/img/aboutus/c12.jpg,36,0,0
1734079977680,38,/public/img/program/ug.jpg-104,200,OK,2105017_threadGroup 1-3,bin,true,,69445,521,9,9,https://cse.buet.ac.bd/public/img/program/ug.jpg,33,0,0
1734079977583,152,/moodle/my/-22,200,OK,2105017_threadGroup 1-8,text,true,,14092,522,9,9,https://cse.buet.ac.bd/moodle/my/,125,0,0
1734079977326,409,moodle,200,OK,2105017_threadGroup 1-10,text,false,"The operation lasted too long: It took 409 milliseconds, but should not have lasted longer than 350 milliseconds.",85522,245,9,9,https://cse.buet.ac.bd/moodle/,129,0,69
1734079977326,129,moodle-0,301,Moved Permanently,2105017_threadGroup 1-10,text,true,,505,122,9,9,https://cse.buet.ac.bd/moodle,129,0,69
1734079977455,280,moodle-1,200,OK,2105017_threadGroup 1-10,text,true,,85017,123,9,9,https://cse.buet.ac.bd/moodle/,98,0,0
1734079977718,41,/public/img/program/pg-ai.jpg-106,200,OK,2105017_threadGroup 1-3,bin,true,,85383,524,9,9,https://cse.buet.ac.bd/public/img/program/pg-ai.jpg,33,0,0
1734079977759,38,/public/img/program/pg-cs.jpg-105,200,OK,2105017_threadGroup 1-3,bin,true,,92320,524,9,9,https://cse.buet.ac.bd/public/img/program/pg-cs.jpg,29,0,0
1734079977454,362,/v4/fullHashes:find-11,200,OK,2105017_threadGroup 1-9,text,false,"The operation lasted too long: It took 362 milliseconds, but should not have lasted longer than 350 milliseconds.",584,677,9,9,https://safebrowsing.googleapis.com/v4/fullHashes:find?%24ct=application%2Fx-protobuf&key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo&%24httpMethod=POST&%24req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gSGwoNCAUQBhgBIgMwMDEwARDE1xkaAhgMuJ2xxRouCAUQARoGCgT6vSGaGgYKBOqoMnQaBgoE6u9ySRoGCgSrrswSGgYKBK51H88gAQ%3D%3D,362,0,215
1734079977797,30,/public/img/program/pg-se.jpg-107,200,OK,2105017_threadGroup 1-3,bin,true,,66391,524,9,9,https://cse.buet.ac.bd/public/img/program/pg-se.jpg,25,0,0
1734079977594,249,/web/assets/img/news/VIP%20Cup%202023.jpg-66,200,OK,2105017_threadGroup 1-6,bin,false,"The operation lasted too long: It took 249 milliseconds, but should not have lasted longer than 120 milliseconds.",798119,485,9,9,https://cse.buet.ac.bd/web/assets/img/news/VIP%20Cup%202023.jpg,32,0,0
1734079977735,119,/moodle/calendar/view.php-23,200,OK,2105017_threadGroup 1-8,text,true,,10464,534,9,9,https://cse.buet.ac.bd/moodle/calendar/view.php?view=month,118,0,0
1734079977827,28,/web/assets/img/news/elsiver2022.jpg-112,200,OK,2105017_threadGroup 1-3,bin,true,,97083,531,9,9,https://cse.buet.ac.bd/web/assets/img/news/elsiver2022.jpg,19,0,0
1734079977681,180,/public/img/aboutus/c22.jpg-103,200,OK,2105017_threadGroup 1-4,bin,false,"The operation lasted too long: It took 180 milliseconds, but should not have lasted longer than 120 milliseconds.",143527,522,9,9,https://cse.buet.ac.bd/public/img/aboutus/c22.jpg,121,0,62
1734079977843,29,/public/img/program/pg-co.jpg-71,200,OK,2105017_threadGroup 1-6,bin,true,,49229,473,9,9,https://cse.buet.ac.bd/public/img/program/pg-co.jpg,26,0,0
1734079977855,55,/public/img/service/Consultancy.jpg-109,200,OK,2105017_threadGroup 1-3,bin,true,,157553,530,9,9,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,18,0,0
1734079977601,324,/css2-44,200,OK,2105017_threadGroup 1-7,text,false,"The operation lasted too long: It took 324 milliseconds, but should not have lasted longer than 120 milliseconds.",1459,446,9,9,https://fonts.googleapis.com/css2?family=Roboto+Slab%3Awght%40100..900&display=swap,322,0,183
1734079977854,101,/moodle/grade/report/overview/index.php-24,200,OK,2105017_threadGroup 1-8,text,true,,8702,1108,9,9,https://cse.buet.ac.bd/moodle/login/index.php,44,0,0
1734079977854,44,/moodle/grade/report/overview/index.php-24-0,303,See Other,2105017_threadGroup 1-8,text,true,,2010,562,9,9,https://cse.buet.ac.bd/moodle/grade/report/overview/index.php,44,0,0
1734079977898,57,/moodle/grade/report/overview/index.php-24-1,200,OK,2105017_threadGroup 1-8,text,true,,6692,546,9,9,https://cse.buet.ac.bd/moodle/login/index.php,56,0,0
1734079977925,33,/public/img/Arrow-r.png-47,200,OK,2105017_threadGroup 1-7,bin,true,,950,467,9,9,https://cse.buet.ac.bd/public/img/Arrow-r.png,33,0,0
1734079977816,156,/moodle/course/view.php-12,200,OK,2105017_threadGroup 1-9,text,true,,10803,1629,9,9,https://cse.buet.ac.bd/moodle/login/index.php,52,0,0
1734079977816,52,/moodle/course/view.php-12-0,303,See Other,2105017_threadGroup 1-9,text,true,,2099,545,9,9,https://cse.buet.ac.bd/moodle/course/view.php?id=54,52,0,0
1734079977868,49,/moodle/course/view.php-12-1,303,See Other,2105017_threadGroup 1-9,text,true,,2010,545,9,9,https://cse.buet.ac.bd/moodle/enrol/index.php?id=54,49,0,0
1734079977917,55,/moodle/course/view.php-12-2,200,OK,2105017_threadGroup 1-9,text,true,,6694,539,9,9,https://cse.buet.ac.bd/moodle/login/index.php,55,0,0
1734079977958,35,/public/img/Arrow-l.png-46,200,OK,2105017_threadGroup 1-7,bin,true,,956,467,9,9,https://cse.buet.ac.bd/public/img/Arrow-l.png,35,0,0
1734079977955,108,/moodle/reportbuilder/index.php-25,200,OK,2105017_threadGroup 1-8,text,true,,8703,1106,9,9,https://cse.buet.ac.bd/moodle/login/index.php,51,0,0
1734079977955,51,/moodle/reportbuilder/index.php-25-0,303,See Other,2105017_threadGroup 1-8,text,true,,2010,557,9,9,https://cse.buet.ac.bd/moodle/reportbuilder/index.php,51,0,0
1734079978006,57,/moodle/reportbuilder/index.php-25-1,200,OK,2105017_threadGroup 1-8,text,true,,6693,549,9,9,https://cse.buet.ac.bd/moodle/login/index.php,57,0,0
1734079977910,177,/s/robotoslab/v34/BngMUXZYTXPIvIBgJJSb6ufN5qU.woff2-96,200,OK,2105017_threadGroup 1-3,text,false,"The operation lasted too long: It took 177 milliseconds, but should not have lasted longer than 120 milliseconds.",35145,542,9,9,https://fonts.gstatic.com/s/robotoslab/v34/BngMUXZYTXPIvIBgJJSb6ufN5qU.woff2,114,0,0
1734079976875,1227,/web/assets/img/news/icpc20241.png-67,200,OK,2105017_threadGroup 1-5,bin,false,"The operation lasted too long: It took 1,227 milliseconds, but should not have lasted longer than 120 milliseconds.",1626026,478,9,9,https://cse.buet.ac.bd/web/assets/img/news/icpc20241.png,21,0,0
1734079978087,42,/public/img/areabg.png-113,200,OK,2105017_threadGroup 1-3,bin,true,,46622,532,9,9,https://cse.buet.ac.bd/public/img/areabg.png,39,0,0
1734079977735,396,/complete/search-1,200,OK,2105017_threadGroup 1-10,text,false,"The operation lasted too long: It took 396 milliseconds, but should not have lasted longer than 350 milliseconds.",1493,294,9,9,https://www.google.com/complete/search?client=firefox&channel=fen&q=cse,396,0,198
1734079977973,166,/moodle/course/view.php-13,200,OK,2105017_threadGroup 1-9,text,true,,10803,1629,9,9,https://cse.buet.ac.bd/moodle/login/index.php,52,0,0
1734079977973,53,/moodle/course/view.php-13-0,303,See Other,2105017_threadGroup 1-9,text,true,,2099,545,9,9,https://cse.buet.ac.bd/moodle/course/view.php?id=55,52,0,0
1734079978026,53,/moodle/course/view.php-13-1,303,See Other,2105017_threadGroup 1-9,text,true,,2010,545,9,9,https://cse.buet.ac.bd/moodle/enrol/index.php?id=55,53,0,0
1734079978079,60,/moodle/course/view.php-13-2,200,OK,2105017_threadGroup 1-9,text,true,,6694,539,9,9,https://cse.buet.ac.bd/moodle/login/index.php,60,0,0
1734079978129,41,/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg-114,200,OK,2105017_threadGroup 1-3,bin,true,,66116,551,9,9,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_IMPACTS2.jpg,39,0,0
1734079977993,257,/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg-48,200,OK,2105017_threadGroup 1-7,bin,false,"The operation lasted too long: It took 257 milliseconds, but should not have lasted longer than 120 milliseconds.",66116,499,9,9,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg,73,0,0
1734079977872,398,/web/assets/img/news/icpc20241.png-67,200,OK,2105017_threadGroup 1-6,bin,false,"The operation lasted too long: It took 398 milliseconds, but should not have lasted longer than 120 milliseconds.",1626026,478,9,9,https://cse.buet.ac.bd/web/assets/img/news/icpc20241.png,32,0,0
1734079978064,235,/moodle/my/courses.php-26,200,OK,2105017_threadGroup 1-8,text,true,,8816,540,9,9,https://cse.buet.ac.bd/moodle/my/courses.php,234,0,0
1734079978140,194,/moodle/course/view.php-14,200,OK,2105017_threadGroup 1-9,text,true,,10800,1629,9,9,https://cse.buet.ac.bd/moodle/login/index.php,93,0,0
1734079978140,93,/moodle/course/view.php-14-0,303,See Other,2105017_threadGroup 1-9,text,true,,2099,545,9,9,https://cse.buet.ac.bd/moodle/course/view.php?id=71,93,0,0
1734079978233,46,/moodle/course/view.php-14-1,303,See Other,2105017_threadGroup 1-9,text,true,,2010,545,9,9,https://cse.buet.ac.bd/moodle/enrol/index.php?id=71,46,0,0
1734079978279,55,/moodle/course/view.php-14-2,200,OK,2105017_threadGroup 1-9,text,true,,6691,539,9,9,https://cse.buet.ac.bd/moodle/login/index.php,55,0,0
1734079978131,204,/moodle/-2,200,OK,2105017_threadGroup 1-10,text,true,,12083,455,9,9,https://cse.buet.ac.bd/moodle/,204,0,0
1734079978299,79,/moodle/my/courses.php-27,200,OK,2105017_threadGroup 1-8,text,true,,8815,531,9,9,https://cse.buet.ac.bd/moodle/my/courses.php,78,0,0
1734079978335,45,/moodle/pluginfile.php/5/user/icon/classic/f2-4,200,OK,2105017_threadGroup 1-10,bin,true,,2002,503,9,9,https://cse.buet.ac.bd/moodle/pluginfile.php/5/user/icon/classic/f2?rev=462,45,0,0
1734079978171,221,/web/assets/img/news/VIP%20Cup%202023.jpg-111,200,OK,2105017_threadGroup 1-3,bin,false,"The operation lasted too long: It took 221 milliseconds, but should not have lasted longer than 120 milliseconds.",798119,536,9,9,https://cse.buet.ac.bd/web/assets/img/news/VIP%20Cup%202023.jpg,35,0,0
1734079978392,29,/web/assets/img/news/PG_Seminar_(CSE-BUET):_Explori.jpg-115,200,OK,2105017_threadGroup 1-3,bin,true,,57970,550,9,9,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Explori.jpg,24,0,0
1734079978250,189,/web/assets/img/news/elsiver2022.jpg-45,200,OK,2105017_threadGroup 1-7,bin,false,"The operation lasted too long: It took 189 milliseconds, but should not have lasted longer than 120 milliseconds.",97083,480,9,9,https://cse.buet.ac.bd/web/assets/img/news/elsiver2022.jpg,34,0,0
1734079978421,23,/public/img/Arrow-r.png-108,200,OK,2105017_threadGroup 1-3,bin,true,,950,518,9,9,https://cse.buet.ac.bd/public/img/Arrow-r.png,23,0,0
1734079978378,66,/moodle/my/courses.php-28,200,OK,2105017_threadGroup 1-8,text,true,,8816,531,9,9,https://cse.buet.ac.bd/moodle/my/courses.php,66,0,0
1734079978334,126,/moodle/course/view.php-15,200,OK,2105017_threadGroup 1-9,text,true,,10799,1629,9,9,https://cse.buet.ac.bd/moodle/login/index.php,49,0,0
1734079978334,49,/moodle/course/view.php-15-0,303,See Other,2105017_threadGroup 1-9,text,true,,2099,545,9,9,https://cse.buet.ac.bd/moodle/course/view.php?id=56,49,0,0
1734079978383,31,/moodle/course/view.php-15-1,303,See Other,2105017_threadGroup 1-9,text,true,,2010,545,9,9,https://cse.buet.ac.bd/moodle/enrol/index.php?id=56,31,0,0
1734079978414,46,/moodle/course/view.php-15-2,200,OK,2105017_threadGroup 1-9,text,true,,6690,539,9,9,https://cse.buet.ac.bd/moodle/login/index.php,46,0,0
1734079978439,23,/public/img/logo3.png-53,200,OK,2105017_threadGroup 1-7,bin,true,,11017,465,9,9,https://cse.buet.ac.bd/public/img/logo3.png,23,0,0
1734079977861,651,/web/assets/img/news/icpc20241.png-92,200,OK,2105017_threadGroup 1-4,bin,false,"The operation lasted too long: It took 651 milliseconds, but should not have lasted longer than 120 milliseconds.",1626026,529,9,9,https://cse.buet.ac.bd/web/assets/img/news/icpc20241.png,29,0,0
1734079978444,79,/moodle/my/courses.php-29,200,OK,2105017_threadGroup 1-8,text,true,,8816,531,9,9,https://cse.buet.ac.bd/moodle/my/courses.php,78,0,0
1734079978523,73,/moodle/my/courses.php-30,200,OK,2105017_threadGroup 1-8,text,true,,8816,531,9,9,https://cse.buet.ac.bd/moodle/my/courses.php,73,0,0
1734079978513,90,/public/img/program/ug.jpg-104,200,OK,2105017_threadGroup 1-4,bin,true,,69445,521,9,9,https://cse.buet.ac.bd/public/img/program/ug.jpg,30,0,0
1734079978460,149,/moodle/course/view.php-16,200,OK,2105017_threadGroup 1-9,text,true,,10796,1629,9,9,https://cse.buet.ac.bd/moodle/login/index.php,46,0,0
1734079978460,47,/moodle/course/view.php-16-0,303,See Other,2105017_threadGroup 1-9,text,true,,2099,545,9,9,https://cse.buet.ac.bd/moodle/course/view.php?id=72,46,0,0
1734079978507,50,/moodle/course/view.php-16-1,303,See Other,2105017_threadGroup 1-9,text,true,,2010,545,9,9,https://cse.buet.ac.bd/moodle/enrol/index.php?id=72,50,0,0
1734079978557,52,/moodle/course/view.php-16-2,200,OK,2105017_threadGroup 1-9,text,true,,6687,539,9,9,https://cse.buet.ac.bd/moodle/login/index.php,52,0,0
1734079978603,67,/public/img/program/pg-ai.jpg-106,200,OK,2105017_threadGroup 1-4,bin,true,,85383,524,9,9,https://cse.buet.ac.bd/public/img/program/pg-ai.jpg,32,0,0
1734079978462,248,/public/img/service/Consultancy.jpg-49,200,OK,2105017_threadGroup 1-7,bin,false,"The operation lasted too long: It took 248 milliseconds, but should not have lasted longer than 120 milliseconds.",157553,479,9,9,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,35,0,0
1734079978596,118,home,200,OK,2105017_threadGroup 1-8,text,true,,55067,120,9,9,https://cse.buet.ac.bd/home,53,0,0
1734079978670,94,/public/img/program/pg-cs.jpg-105,200,OK,2105017_threadGroup 1-4,bin,true,,92320,524,9,9,https://cse.buet.ac.bd/public/img/program/pg-cs.jpg,34,0,0
1734079978609,162,/moodle/-17,200,OK,2105017_threadGroup 1-9,text,true,,12080,535,9,9,https://cse.buet.ac.bd/moodle/?redirect=0,162,0,0
1734079978710,64,/public/img/areabg.png-52,200,OK,2105017_threadGroup 1-7,bin,true,,46622,481,9,9,https://cse.buet.ac.bd/public/img/areabg.png,34,0,0
1734079978381,426,/submit/firefox-desktop/newtab/1/b4f5c136-bafd-491b-ad1f-c6a7c8798433-5,200,OK,2105017_threadGroup 1-10,text,false,"The operation lasted too long: It took 426 milliseconds, but should not have lasted longer than 350 milliseconds.",849,2918,9,9,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/b4f5c136-bafd-491b-ad1f-c6a7c8798433,426,0,118
1734079978764,69,/public/img/program/pg-se.jpg-107,200,OK,2105017_threadGroup 1-4,bin,true,,66391,524,9,9,https://cse.buet.ac.bd/public/img/program/pg-se.jpg,33,0,0
1734079978775,85,/npm/bootstrap-icons@1.11.3/font/fonts/bootstrap-icons.woff2-51,200,OK,2105017_threadGroup 1-7,text,true,,131498,583,9,9,https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.3/font/fonts/bootstrap-icons.woff2?dd67030699838ea613ee6dbda90effa6,48,0,0
1734079978808,77,/moodle/my/courses.php-6,200,OK,2105017_threadGroup 1-10,text,true,,8817,520,9,9,https://cse.buet.ac.bd/moodle/my/courses.php,76,0,0
1734079978714,179,/complete/search-31,200,OK,2105017_threadGroup 1-8,text,false,"The operation lasted too long: It took 179 milliseconds, but should not have lasted longer than 120 milliseconds.",1923,293,9,9,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,179,0,0
1734079978271,630,/public/img/CSE-Fest-1.JPG-68,200,OK,2105017_threadGroup 1-6,bin,false,"The operation lasted too long: It took 630 milliseconds, but should not have lasted longer than 120 milliseconds.",2234929,470,9,9,https://cse.buet.ac.bd/public/img/CSE-Fest-1.JPG,31,0,0
1734079978771,151,/moodle/my/-18,200,OK,2105017_threadGroup 1-9,text,true,,14087,517,9,9,https://cse.buet.ac.bd/moodle/my/,122,0,0
1734079978833,93,/web/assets/img/news/elsiver2022.jpg-112,200,OK,2105017_threadGroup 1-4,bin,true,,97083,531,9,9,https://cse.buet.ac.bd/web/assets/img/news/elsiver2022.jpg,36,0,0
1734079978902,39,/public/img/program/pg-ds.jpg-75,200,OK,2105017_threadGroup 1-6,bin,true,,115963,473,9,9,https://cse.buet.ac.bd/public/img/program/pg-ds.jpg,27,0,0
1734079978922,52,/moodle/user/profile.php-19,200,OK,2105017_threadGroup 1-9,text,true,,6826,522,9,9,https://cse.buet.ac.bd/moodle/user/profile.php,52,0,0
1734079978894,124,/home-32,200,OK,2105017_threadGroup 1-8,text,false,"The operation lasted too long: It took 124 milliseconds, but should not have lasted longer than 120 milliseconds.",8075,696,9,9,https://cse.buet.ac.bd/home,58,0,29
